8.7380	3.86
8.7400	3.86
8.7430	3.86
8.7450	3.86
8.7470	3.86
8.7490	3.86
8.7510	3.86
8.7540	3.86
8.7560	3.86
8.7580	3.87
8.7610	3.87
8.7630	3.86
8.7650	3.86
8.7670	3.86
8.7690	3.87
8.7710	3.87
8.7730	3.87
8.7750	3.87
8.7780	3.87
8.7800	3.86
8.7820	3.86
8.7840	3.86
8.7860	3.87
8.7880	3.87
8.7900	3.87
8.7930	3.87
8.7950	3.87
8.7980	3.87
8.8000	3.87
8.8020	3.87
8.8040	3.87
8.8060	3.87
8.8080	3.87
8.8110	3.87
8.8130	3.87
8.8150	3.87
8.8170	3.87
8.8190	3.87
8.8210	3.88
8.8230	3.88
8.8250	3.88
8.8280	3.88
8.8300	3.87
8.8320	3.87
8.8340	3.87
8.8360	3.88
8.8390	3.88
8.8410	3.88
8.8430	3.88
8.8460	3.87
8.8480	3.88
8.8500	3.88
8.8520	3.88
8.8540	3.88
8.8560	3.88
8.8580	3.88
8.8600	3.88
8.8630	3.88
8.8650	3.88
8.8670	3.88
8.8690	3.88
8.8710	3.88
8.8730	3.88
8.8750	3.88
8.8770	3.88
8.8800	3.88
8.8830	3.88
8.8850	3.88
8.8870	3.89
8.8890	3.89
8.8910	3.89
8.8930	3.89
8.8960	3.89
8.8980	3.89
8.9000	3.89
8.9020	3.89
8.9040	3.89
8.9060	3.89
8.9080	3.89
8.9100	3.89
8.9130	3.89
8.9150	3.89
8.9170	3.89
8.9190	3.89
8.9210	3.89
8.9230	3.89
8.9260	3.89
8.9280	3.89
8.9310	3.89
8.9330	3.89
8.9350	3.89
8.9370	3.89
8.9390	3.90
8.9410	3.90
8.9430	3.89
8.9450	3.89
8.9480	3.89
8.9500	3.90
8.9520	3.90
8.9540	3.90
8.9560	3.90
8.9580	3.90
8.9600	3.90
8.9620	3.90
8.9650	3.90
8.9680	3.90
8.9700	3.90
8.9720	3.90
8.9740	3.90
8.9760	3.90
8.9780	3.90
8.9800	3.90
8.9830	3.90
8.9850	3.90
8.9870	3.90
8.9890	3.90
8.9910	3.90
8.9930	3.90
8.9950	3.90
8.9970	3.90
9.0000	3.91
9.0020	3.90
9.0040	3.91
9.0060	3.90
9.0080	3.91
9.0110	3.91
9.0130	3.91
9.0150	3.91
9.0180	3.91
9.0200	3.91
9.0220	3.91
9.0240	3.91
9.0260	3.91
9.0280	3.91
9.0300	3.91
9.0320	3.91
9.0350	3.91
9.0370	3.91
9.0390	3.91
9.0410	3.91
9.0430	3.91
9.0450	3.91
9.0470	3.91
9.0490	3.91
9.0530	3.91
9.0550	3.91
9.0570	3.91
9.0590	3.91
9.0610	3.91
9.0630	3.91
9.0650	3.91
9.0680	3.91
9.0700	3.91
9.0720	3.91
9.0740	3.91
9.0760	3.91
9.0780	3.91
9.0800	3.91
9.0820	3.91
9.0850	3.91
9.0870	3.91
9.0890	3.92
9.0910	3.91
9.0930	3.92
9.0960	3.92
9.0980	3.92
9.1000	3.91
9.1030	3.92
9.1050	3.92
9.1070	3.91
9.1090	3.92
9.1110	3.92
9.1130	3.92
9.1150	3.92
9.1180	3.92
9.1200	3.92
9.1220	3.92
9.1240	3.92
9.1260	3.92
9.1280	3.92
9.1300	3.92
9.1320	3.92
9.1350	3.92
9.1380	3.92
9.1400	3.92
9.1420	3.92
9.1440	3.92
9.1460	3.92
9.1480	3.92
9.1500	3.92
9.1530	3.92
9.1550	3.92
9.1570	3.92
9.1590	3.93
9.1610	3.92
9.1630	3.93
9.1650	3.93
9.1680	3.93
9.1700	3.93
9.1720	3.93
9.1740	3.93
9.1760	3.93
9.1780	3.93
9.1810	3.93
9.1830	3.93
9.1860	3.93
9.1880	3.93
9.1900	3.93
9.1920	3.93
9.1940	3.93
9.1960	3.93
9.1980	3.93
9.2000	3.93
9.2030	3.93
9.2050	3.93
9.2070	3.94
9.2090	3.93
9.2110	3.93
9.2130	3.93
9.2150	3.93
9.2180	3.93
9.2200	3.93
9.2230	3.93
9.2250	3.93
9.2270	3.94
9.2290	3.94
9.2310	3.94
9.2330	3.94
9.2360	3.94
9.2380	3.94
9.2400	3.94
9.2420	3.94
9.2440	3.94
9.2460	3.94
9.2480	3.94
9.2500	3.94
9.2530	3.94
9.2550	3.94
9.2570	3.94
9.2590	3.94
9.2610	3.94
9.2630	3.94
9.2660	3.94
9.2680	3.94
9.2710	3.94
9.2730	3.94
9.2750	3.94
9.2770	3.95
9.2790	3.94
9.2810	3.94
9.2830	3.94
9.2850	3.94
9.2880	3.94
9.2900	3.95
9.2920	3.94
9.2940	3.94
9.2960	3.95
9.2980	3.94
9.3000	3.94
9.3020	3.95
9.3050	3.94
9.3070	3.95
9.3100	3.95
9.3120	3.95
9.3140	3.95
9.3160	3.95
9.3180	3.95
9.3200	3.95
9.3230	3.95
9.3250	3.95
9.3270	3.95
9.3290	3.95
9.3310	3.95
9.3330	3.95
9.3350	3.95
9.3380	3.95
9.3400	3.95
9.3420	3.95
9.3440	3.95
9.3460	3.95
9.3480	3.95
9.3510	3.96
9.3530	3.96
9.3560	3.96
9.3580	3.96
9.3600	3.96
9.3620	3.96
9.3640	3.96
9.3660	3.96
9.3680	3.95
9.3700	3.96
9.3730	3.96
9.3750	3.96
9.3770	3.96
9.3790	3.96
9.3810	3.96
9.3830	3.96
9.3850	3.96
9.3870	3.96
9.3900	3.96
9.3920	3.96
9.3950	3.96
9.3970	3.96
9.3990	3.96
9.4010	3.96
9.4030	3.96
9.4050	3.96
9.4080	3.96
9.4100	3.96
9.4120	3.96
9.4140	3.96
9.4160	3.96
9.4180	3.96
9.4200	3.97
9.4230	3.97
9.4250	3.97
9.4270	3.97
9.4290	3.97
9.4310	3.97
9.4330	3.97
9.4350	3.97
9.4380	3.97
9.4410	3.97
9.4430	3.97
9.4450	3.97
9.4470	3.97
9.4490	3.97
9.4510	3.97
9.4530	3.97
9.4550	3.97
9.4580	3.97
9.4600	3.97
9.4620	3.97
9.4640	3.97
9.4660	3.97
9.4680	3.97
9.4700	3.98
9.4720	3.97
9.4750	3.97
9.4770	3.98
9.4800	3.97
9.4820	3.97
9.4840	3.97
9.4860	3.98
9.4880	3.98
9.4900	3.98
9.4930	3.98
9.4950	3.98
9.4970	3.97
9.4990	3.97
9.5010	3.98
9.5030	3.98
9.5050	3.98
9.5070	3.98
9.5100	3.98
9.5120	3.98
9.5140	3.98
9.5160	3.98
9.5180	3.98
9.5200	3.98
9.5230	3.98
9.5250	3.98
9.5280	3.98
9.5300	3.98
9.5320	3.98
9.5340	3.98
9.5360	3.98
9.5380	3.98
9.5400	3.99
9.5420	3.98
9.5450	3.98
9.5470	3.98
9.5490	3.98
9.5510	3.99
9.5530	3.99
9.5550	3.99
9.5570	3.99
9.5590	3.99
9.5620	3.98
9.5650	3.98
9.5670	3.99
9.5690	3.99
9.5710	3.99
9.5730	3.99
9.5750	3.99
9.5780	3.99
9.5800	3.99
9.5820	3.99
9.5840	3.99
9.5860	3.99
9.5880	3.99
9.5900	3.99
9.5920	3.99
9.5950	3.99
9.5970	3.99
9.5990	3.99
9.6010	3.99
9.6030	4.00
9.6050	3.99
9.6080	3.99
9.6100	3.99
9.6130	3.99
9.6150	3.99
9.6170	3.99
9.6190	3.99
9.6210	4.00
9.6230	4.00
9.6250	3.99
9.6270	3.99
9.6300	3.99
9.6320	3.99
9.6340	4.00
9.6360	4.00
9.6380	4.00
9.6400	4.00
9.6420	4.00
9.6440	3.99
9.6460	4.00
9.6500	4.00
9.6520	4.00
9.6540	4.00
9.6560	4.00
9.6580	4.00
9.6600	4.00
9.6620	4.00
9.6640	4.00
9.6660	4.00
9.6690	4.00
9.6710	4.00
9.6730	4.00
9.6750	4.00
9.6770	4.00
9.6790	4.00
9.6810	4.00
9.6830	4.00
9.6860	4.00
9.6880	4.00
9.6900	4.00
9.6930	4.00
9.6950	4.01
9.6970	4.00
9.6990	4.00
9.7010	4.01
9.7030	4.01
9.7060	4.01
9.7080	4.01
9.7100	4.01
9.7120	4.01
9.7140	4.00
9.7160	4.01
9.7180	4.01
9.7200	4.01
9.7230	4.01
9.7250	4.01
9.7270	4.01
9.7290	4.01
9.7310	4.01
9.7330	4.01
9.7360	4.01
9.7380	4.01
9.7410	4.01
9.7430	4.01
9.7450	4.01
9.7470	4.01
9.7490	4.01
9.7510	4.01
9.7530	4.01
9.7550	4.02
9.7580	4.01
9.7600	4.01
9.7620	4.01
9.7640	4.02
9.7660	4.01
9.7680	4.01
9.7700	4.02
9.7720	4.02
9.7750	4.02
9.7780	4.02
9.7800	4.02
9.7820	4.02
9.7840	4.02
9.7860	4.02
9.7880	4.02
9.7900	4.02
9.7920	4.02
9.7950	4.02
9.7970	4.02
9.7990	4.02
9.8010	4.02
9.8030	4.02
9.8050	4.02
9.8070	4.02
9.8090	4.02
9.8120	4.02
9.8140	4.02
9.8160	4.02
9.8180	4.02
9.8210	4.02
9.8230	4.03
9.8250	4.02
9.8270	4.02
9.8300	4.02
9.8320	4.02
9.8340	4.02
9.8360	4.03
9.8380	4.03
9.8400	4.03
9.8420	4.03
9.8440	4.02
9.8470	4.02
9.8490	4.02
9.8510	4.03
9.8530	4.03
9.8550	4.03
9.8570	4.03
9.8590	4.03
9.8610	4.03
9.8640	4.03
9.8670	4.03
9.8690	4.03
9.8710	4.03
9.8730	4.03
9.8750	4.03
9.8770	4.03
9.8790	4.03
9.8810	4.03
9.8840	4.03
9.8860	4.03
9.8880	4.03
9.8900	4.03
9.8920	4.03
9.8940	4.03
9.8960	4.03
9.8980	4.03
9.9010	4.03
9.9030	4.03
9.9060	4.04
9.9080	4.03
9.9100	4.04
9.9120	4.04
9.9140	4.03
9.9160	4.03
9.9190	4.04
9.9210	4.04
9.9230	4.04
9.9250	4.04
9.9270	4.04
9.9290	4.03
9.9310	4.04
9.9330	4.04
9.9360	4.04
9.9380	4.04
9.9400	4.04
9.9420	4.04
9.9440	4.04
9.9460	4.04
9.9490	4.04
9.9510	4.04
9.9540	4.04
9.9560	4.04
9.9580	4.05
9.9600	4.04
9.9620	4.04
9.9640	4.04
9.9660	4.04
9.9680	4.04
9.9710	4.04
9.9730	4.05
9.9750	4.04
9.9770	4.04
9.9790	4.04
9.9810	4.04
9.9830	4.04
9.9850	4.05
9.9870	4.05
9.9910	4.05
9.9930	4.05
9.9950	4.05
9.9970	4.05
9.9990	4.05
10.0010	4.05
10.0030	4.05
10.0060	4.05
10.0080	4.05
10.0100	4.05
10.0120	4.05
10.0140	4.05
10.0160	4.05
10.0190	4.05
10.0210	4.05
10.0230	4.05
10.0250	4.05
10.0270	4.05
10.0290	4.05
10.0320	4.05
10.0350	4.05
10.0370	4.05
10.0390	4.06
10.0410	4.05
10.0430	4.05
10.0460	4.05
10.0480	4.05
10.0500	4.05
10.0520	4.06
10.0540	4.06
10.0560	4.06
10.0590	4.06
10.0610	4.05
10.0630	4.05
10.0650	4.05
10.0670	4.06
10.0690	4.06
10.0720	4.06
10.0740	4.06
10.0770	4.06
10.0790	4.05
10.0810	4.06
10.0830	4.06
10.0860	4.06
10.0880	4.06
10.0900	4.06
10.0920	4.06
10.0940	4.06
10.0960	4.06
10.0990	4.06
10.1010	4.06
10.1030	4.06
10.1050	4.06
10.1070	4.06
10.1090	4.06
10.1120	4.06
10.1140	4.06
10.1160	4.06
10.1190	4.06
10.1210	4.06
10.1230	4.06
10.1260	4.06
10.1280	4.06
10.1300	4.06
10.1320	4.07
10.1340	4.07
10.1360	4.07
10.1390	4.07
10.1410	4.06
10.1430	4.06
10.1450	4.06
10.1470	4.06
10.1490	4.07
10.1520	4.07
10.1540	4.07
10.1560	4.07
10.1580	4.06
10.1600	4.06
10.1640	4.07
10.1660	4.07
10.1680	4.07
10.1700	4.07
10.1720	4.07
10.1740	4.07
10.1770	4.07
10.1790	4.07
10.1810	4.07
10.1830	4.07
10.1850	4.07
10.1870	4.07
10.1900	4.08
10.1920	4.07
10.1940	4.07
10.1960	4.07
10.1980	4.07
10.2000	4.07
10.2030	4.07
10.2060	4.07
10.2080	4.07
10.2100	4.07
10.2120	4.07
10.2140	4.07
10.2170	4.07
10.2190	4.08
10.2210	4.08
10.2230	4.08
10.2250	4.08
10.2270	4.08
10.2300	4.08
10.2320	4.07
10.2340	4.07
10.2360	4.08
10.2380	4.08
10.2400	4.08
10.2430	4.08
10.2450	4.08
10.2480	4.08
10.2500	4.08
10.2520	4.08
10.2540	4.08
10.2570	4.08
10.2590	4.08
10.2610	4.08
10.2630	4.08
10.2650	4.08
10.2670	4.08
10.2700	4.08
10.2720	4.09
10.2740	4.08
10.2760	4.08
10.2780	4.08
10.2800	4.08
10.2830	4.08
10.2850	4.08
10.2870	4.08
10.2900	4.08
10.2920	4.08
10.2940	4.09
10.2970	4.08
10.2990	4.08
10.3010	4.08
10.3030	4.09
10.3050	4.09
10.3070	4.09
10.3100	4.09
10.3120	4.08
10.3140	4.09
10.3160	4.09
10.3180	4.09
10.3200	4.09
10.3230	4.09
10.3250	4.09
10.3270	4.09
10.3290	4.09
10.3310	4.09
10.3340	4.09
10.3370	4.09
10.3390	4.09
10.3410	4.09
10.3430	4.09
10.3450	4.09
10.3470	4.09
10.3500	4.09
10.3520	4.09
10.3540	4.09
10.3560	4.10
10.3580	4.09
10.3610	4.09
10.3630	4.09
10.3650	4.09
10.3670	4.09
10.3690	4.09
10.3710	4.10
10.3750	4.09
10.3770	4.10
10.3790	4.10
10.3810	4.09
10.3830	4.09
10.3850	4.09
10.3880	4.09
10.3900	4.10
10.3920	4.10
10.3940	4.10
10.3960	4.09
10.3980	4.09
10.4010	4.10
10.4030	4.10
10.4050	4.10
10.4070	4.10
10.4090	4.09
10.4110	4.09
10.4140	4.10
10.4160	4.10
10.4190	4.10
10.4210	4.10
10.4230	4.10
10.4250	4.10
10.4280	4.10
10.4300	4.10
10.4320	4.10
10.4340	4.10
10.4360	4.10
10.4380	4.10
10.4410	4.10
10.4430	4.10
10.4450	4.10
10.4470	4.10
10.4490	4.10
10.4510	4.10
10.4540	4.11
10.4560	4.11
10.4580	4.11
10.4610	4.10
10.4630	4.10
10.4660	4.10
10.4680	4.11
10.4700	4.11
10.4720	4.11
10.4740	4.11
10.4760	4.11
10.4790	4.11
10.4810	4.10
10.4830	4.11
10.4850	4.11
10.4870	4.11
10.4890	4.11
10.4920	4.11
10.4940	4.11
10.4960	4.11
10.4980	4.11
10.5000	4.11
10.5040	4.11
10.5060	4.11
10.5080	4.11
10.5100	4.11
10.5120	4.11
10.5140	4.11
10.5170	4.11
10.5190	4.11
10.5210	4.11
10.5230	4.11
10.5250	4.11
10.5270	4.11
10.5300	4.11
10.5320	4.11
10.5340	4.11
10.5360	4.11
10.5380	4.11
10.5410	4.11
10.5430	4.11
10.5460	4.11
10.5480	4.11
10.5500	4.11
10.5520	4.12
10.5550	4.12
10.5570	4.12
10.5590	4.12
10.5610	4.11
10.5630	4.12
10.5650	4.11
10.5680	4.12
10.5700	4.12
10.5720	4.12
10.5740	4.12
10.5760	4.12
10.5790	4.12
10.5810	4.12
10.5830	4.12
10.5850	4.12
10.5870	4.12
10.5900	4.12
10.5930	4.12
10.5950	4.12
10.5970	4.12
10.5990	4.12
10.6010	4.12
10.6030	4.12
10.6060	4.12
10.6080	4.12
10.6100	4.12
10.6120	4.12
10.6140	4.12
10.6170	4.12
10.6190	4.12
10.6210	4.12
10.6230	4.13
10.6250	4.12
10.6270	4.12
10.6310	4.13
10.6330	4.12
10.6350	4.13
10.6370	4.13
10.6390	4.13
10.6420	4.13
10.6440	4.13
10.6460	4.13
10.6480	4.12
10.6500	4.12
10.6520	4.13
10.6550	4.13
10.6570	4.13
10.6590	4.12
10.6610	4.13
10.6630	4.12
10.6650	4.13
10.6680	4.13
10.6700	4.13
10.6720	4.13
10.6750	4.13
10.6770	4.13
10.6800	4.12
10.6820	4.13
10.6840	4.13
10.6860	4.13
10.6880	4.13
10.6900	4.13
10.6930	4.13
10.6950	4.13
10.6970	4.13
10.6990	4.13
10.7010	4.13
10.7030	4.13
10.7060	4.13
10.7080	4.13
10.7100	4.13
10.7120	4.13
10.7140	4.13
10.7180	4.13
10.7200	4.13
10.7220	4.13
10.7240	4.13
10.7260	4.13
10.7280	4.13
10.7310	4.13
10.7330	4.13
10.7350	4.13
10.7370	4.13
10.7390	4.13
10.7410	4.13
10.7440	4.13
10.7460	4.13
10.7480	4.13
10.7500	4.13
10.7520	4.14
10.7550	4.14
10.7570	4.13
10.7600	4.13
10.7620	4.13
10.7640	4.13
10.7660	4.13
10.7690	4.13
10.7710	4.14
10.7730	4.13
10.7750	4.13
10.7770	4.13
10.7790	4.13
10.7820	4.13
10.7840	4.14
10.7860	4.14
10.7880	4.14
10.7900	4.14
10.7920	4.14
10.7950	4.14
10.7970	4.14
10.7990	4.14
10.8020	4.14
10.8040	4.14
10.8070	4.14
10.8090	4.14
10.8110	4.14
10.8130	4.14
10.8150	4.14
10.8170	4.14
10.8200	4.14
10.8220	4.14
10.8240	4.14
10.8260	4.14
10.8280	4.14
10.8300	4.14
10.8330	4.14
10.8350	4.14
10.8370	4.14
10.8390	4.14
10.8410	4.14
10.8450	4.14
10.8470	4.14
10.8490	4.14
10.8510	4.14
10.8530	4.14
10.8550	4.15
10.8580	4.14
10.8600	4.14
10.8620	4.14
10.8640	4.14
10.8660	4.14
10.8680	4.14
10.8710	4.14
10.8730	4.14
10.8750	4.15
10.8770	4.15
10.8790	4.15
10.8810	4.15
10.8840	4.15
10.8870	4.15
10.8890	4.15
10.8910	4.15
10.8930	4.15
10.8960	4.15
10.8980	4.14
10.9000	4.15
10.9020	4.15
10.9040	4.15
10.9060	4.15
10.9090	4.15
10.9110	4.15
10.9130	4.15
10.9150	4.15
10.9170	4.15
10.9190	4.15
10.9220	4.15
10.9240	4.15
10.9260	4.15
10.9280	4.15
10.9310	4.16
10.9340	4.15
10.9360	4.15
10.9380	4.15
10.9400	4.16
10.9420	4.15
10.9440	4.15
10.9470	4.15
10.9490	4.15
10.9510	4.15
10.9530	4.15
10.9550	4.16
10.9570	4.15
10.9600	4.15
10.9620	4.15
10.9640	4.15
10.9660	4.16
10.9680	4.16
10.9700	4.15
10.9740	4.16
10.9760	4.16
10.9780	4.16
10.9800	4.15
10.9820	4.15
10.9850	4.16
10.9870	4.16
10.9890	4.16
10.9910	4.16
10.9930	4.16
10.9950	4.16
10.9980	4.15
11.0000	4.16
11.0020	4.16
11.0040	4.16
11.0060	4.16
11.0080	4.16
11.0110	4.16
11.0130	4.16
11.0160	4.16
11.0180	4.16
11.0200	4.16
11.0220	4.16
11.0250	4.16
11.0270	4.16
11.0290	4.16
11.0310	4.16
11.0330	4.16
11.0360	4.16
11.0380	4.16
11.0400	4.16
11.0420	4.16
11.0440	4.16
11.0460	4.16
11.0490	4.16
11.0510	4.16
11.0530	4.17
11.0550	4.17
11.0580	4.17
11.0600	4.16
11.0630	4.16
11.0650	4.16
11.0670	4.16
11.0690	4.17
11.0710	4.17
11.0730	4.17
11.0760	4.17
11.0780	4.17
11.0800	4.17
11.0820	4.17
11.0840	4.17
11.0870	4.17
11.0890	4.17
11.0910	4.17
11.0930	4.17
11.0950	4.17
11.0970	4.17
11.1010	4.17
11.1030	4.17
11.1050	4.17
11.1070	4.17
11.1090	4.17
11.1110	4.17
11.1140	4.17
11.1160	4.17
11.1180	4.17
11.1200	4.17
11.1220	4.17
11.1250	4.17
11.1270	4.17
11.1290	4.17
11.1310	4.17
11.1330	4.17
11.1350	4.18
11.1380	4.17
11.1400	4.17
11.1430	4.17
11.1450	4.17
11.1470	4.17
11.1490	4.17
11.1520	4.17
11.1540	4.17
11.1560	4.17
11.1580	4.17
11.1600	4.17
11.1630	4.17
11.1650	4.17
11.1670	4.18
11.1690	4.18
11.1710	4.18
11.1730	4.18
11.1760	4.17
11.1780	4.17
11.1800	4.17
11.1820	4.17
11.1840	4.18
11.1870	4.18
11.1900	4.18
11.1920	4.17
11.1940	4.18
11.1960	4.17
11.1980	4.18
11.2010	4.18
11.2030	4.18
11.2050	4.18
11.2070	4.18
11.2090	4.18
11.2110	4.18
11.2140	4.18
11.2160	4.18
11.2180	4.18
11.2200	4.18
11.2220	4.18
11.2240	4.18
11.2270	4.18
11.2300	4.18
11.2320	4.18
11.2340	4.18
11.2360	4.18
11.2390	4.18
11.2410	4.18
11.2430	4.18
11.2450	4.18
11.2470	4.18
11.2490	4.18
11.2520	4.18
11.2540	4.18
11.2560	4.19
11.2580	4.18
11.2600	4.18
11.2620	4.18
11.2650	4.18
11.2670	4.19
11.2690	4.19
11.2720	4.19
11.2740	4.19
11.2770	4.19
11.2790	4.18
11.2810	4.19
11.2830	4.19
11.2850	4.19
11.2870	4.19
11.2900	4.19
11.2920	4.19
11.2940	4.19
11.2960	4.19
11.2980	4.19
11.3000	4.19
11.3030	4.19
11.3050	4.19
11.3070	4.19
11.3090	4.19
11.3110	4.19
11.3140	4.19
11.3170	4.19
11.3190	4.19
11.3210	4.19
11.3230	4.19
11.3250	4.19
11.3280	4.19
11.3300	4.19
11.3320	4.19
11.3340	4.19
11.3360	4.19
11.3380	4.19
11.3410	4.19
11.3430	4.19
11.3450	4.19
11.3470	4.19
11.3490	4.19
11.3510	4.19
11.3540	4.20
11.3570	4.20
11.3590	4.19
11.3610	4.20
11.3630	4.19
11.3660	4.19
11.3680	4.20
11.3700	4.19
11.3720	4.20
11.3740	4.20
11.3760	4.19
11.3790	4.19
11.3810	4.19
11.3830	4.19
11.3850	4.20
11.3870	4.20
11.3890	4.20
11.3920	4.20
11.3940	4.19
11.3960	4.20
11.3990	4.19
11.4010	4.20
11.4030	4.20
11.4060	4.20
11.4080	4.20
11.4100	4.20
11.4120	4.20
11.4140	4.20
11.4160	4.20
11.4190	4.20
11.4210	4.20
11.4230	4.20
11.4250	4.20
11.4270	4.20
11.4300	4.20
11.4320	4.20
11.4340	4.20
11.4360	4.20
11.4380	4.21
11.4400	4.20
11.4440	4.20
11.4460	4.20
11.4480	4.20
11.4500	4.20
11.4520	4.20
11.4540	4.20
11.4570	4.21
11.4590	4.20
11.4610	4.20
11.4630	4.20
11.4650	4.20
11.4670	4.20
11.4700	4.21
11.4720	4.21
11.4740	4.21
11.4760	4.21
11.4780	4.20
11.4800	4.20
11.4830	4.20
11.4860	4.21
11.4880	4.21
11.4900	4.21
11.4920	4.20
11.4940	4.21
11.4970	4.20
11.4990	4.20
11.5010	4.21
11.5030	4.21
11.5050	4.21
11.5070	4.21
11.5100	4.21
11.5120	4.20
11.5140	4.21
11.5160	4.21
11.5180	4.21
11.5210	4.21
11.5230	4.21
11.5250	4.21
11.5280	4.21
11.5300	4.21
11.5320	4.21
11.5350	4.21
11.5370	4.21
11.5390	4.21
11.5410	4.21
11.5430	4.21
11.5450	4.21
11.5480	4.21
11.5500	4.21
11.5520	4.21
11.5540	4.21
11.5560	4.21
11.5590	4.21
11.5610	4.21
11.5630	4.21
11.5650	4.22
11.5670	4.21
11.5700	4.21
11.5730	4.22
11.5750	4.21
11.5770	4.21
11.5790	4.21
11.5810	4.21
11.5830	4.22
11.5860	4.22
11.5880	4.22
11.5900	4.22
11.5920	4.22
11.5940	4.22
11.5970	4.21
11.5990	4.21
11.6010	4.22
11.6030	4.22
11.6050	4.22
11.6070	4.22
11.6100	4.22
11.6130	4.22
11.6150	4.21
11.6170	4.22
11.6190	4.22
11.6210	4.22
11.6240	4.22
11.6260	4.22
11.6280	4.22
11.6300	4.22
11.6320	4.22
11.6350	4.22
11.6370	4.22
11.6390	4.22
11.6410	4.22
11.6430	4.22
11.6450	4.22
11.6480	4.22
11.6500	4.22
11.6520	4.22
11.6550	4.22
11.6570	4.22
11.6590	4.22
11.6620	4.22
11.6640	4.22
11.6660	4.22
11.6680	4.22
11.6700	4.22
11.6720	4.22
11.6750	4.22
11.6770	4.22
11.6790	4.22
11.6810	4.22
11.6830	4.22
11.6860	4.23
11.6880	4.22
11.6900	4.22
11.6920	4.22
11.6940	4.22
11.6960	4.22
11.7000	4.23
11.7020	4.23
11.7040	4.23
11.7060	4.23
11.7080	4.22
11.7100	4.23
11.7130	4.22
11.7150	4.22
11.7170	4.22
11.7190	4.23
11.7210	4.23
11.7240	4.23
11.7260	4.23
11.7280	4.23
11.7300	4.23
11.7320	4.23
11.7340	4.23
11.7370	4.23
11.7390	4.23
11.7420	4.23
11.7440	4.23
11.7460	4.23
11.7480	4.23
11.7510	4.23
11.7530	4.23
11.7550	4.23
11.7570	4.23
11.7590	4.23
11.7620	4.23
11.7640	4.23
11.7660	4.23
11.7680	4.23
11.7700	4.23
11.7720	4.23
11.7750	4.23
11.7770	4.23
11.7790	4.23
11.7810	4.23
11.7840	4.23
11.7860	4.24
11.7890	4.23
11.7910	4.24
11.7930	4.23
11.7950	4.23
11.7970	4.23
11.8000	4.23
11.8020	4.23
11.8040	4.24
11.8060	4.23
11.8080	4.23
11.8100	4.23
11.8130	4.23
11.8150	4.23
11.8170	4.23
11.8190	4.24
11.8210	4.24
11.8230	4.24
11.8270	4.23
11.8290	4.23
11.8310	4.23
11.8330	4.24
11.8350	4.24
11.8380	4.24
11.8400	4.24
11.8420	4.24
11.8440	4.24
11.8460	4.24
11.8480	4.23
11.8510	4.24
11.8530	4.24
11.8550	4.24
11.8570	4.24
11.8590	4.24
11.8610	4.24
11.8640	4.24
11.8660	4.24
11.8690	4.24
11.8710	4.24
11.8730	4.24
11.8750	4.24
11.8780	4.24
11.8800	4.24
11.8820	4.24
11.8840	4.24
11.8860	4.24
11.8890	4.24
11.8910	4.24
11.8930	4.24
11.8950	4.24
11.8970	4.24
11.8990	4.24
11.9020	4.24
11.9040	4.24
11.9060	4.24
11.9080	4.24
11.9110	4.24
11.9130	4.24
11.9160	4.24
11.9180	4.24
11.9200	4.24
11.9220	4.24
11.9240	4.24
11.9270	4.24
11.9290	4.24
11.9310	4.24
11.9330	4.24
11.9350	4.25
11.9370	4.24
11.9400	4.24
11.9420	4.24
11.9440	4.24
11.9460	4.24
11.9480	4.24
11.9500	4.25
11.9540	4.25
11.9560	4.25
11.9580	4.25
11.9600	4.25
11.9620	4.24
11.9640	4.24
11.9670	4.25
11.9690	4.25
11.9710	4.25
11.9730	4.25
11.9750	4.25
11.9780	4.25
11.9800	4.25
11.9820	4.25
11.9840	4.25
11.9860	4.25
11.9880	4.25
11.9910	4.25
11.9930	4.25
11.9950	4.25
11.9980	4.25
12.0000	4.25
12.0020	4.25
12.0050	4.25
12.0070	4.25
12.0090	4.25
12.0110	4.25
12.0130	4.25
12.0150	4.25
12.0180	4.25
12.0200	4.25
12.0220	4.25
12.0240	4.25
12.0260	4.25
12.0280	4.25
12.0310	4.25
12.0330	4.25
12.0350	4.26
12.0370	4.25
12.0400	4.25
12.0430	4.25
12.0450	4.25
12.0470	4.25
12.0490	4.25
12.0510	4.25
12.0530	4.26
12.0560	4.26
12.0580	4.25
12.0600	4.25
12.0620	4.25
12.0640	4.25
12.0660	4.25
12.0690	4.26
12.0710	4.26
12.0730	4.26
12.0750	4.26
12.0770	4.25
12.0790	4.25
12.0830	4.26
12.0850	4.26
12.0870	4.26
12.0890	4.26
12.0910	4.26
12.0940	4.26
12.0960	4.26
12.0980	4.26
12.1000	4.26
12.1020	4.26
12.1040	4.26
12.1070	4.26
12.1090	4.26
12.1110	4.26
12.1130	4.26
12.1150	4.26
12.1170	4.26
12.1200	4.26
12.1220	4.26
12.1250	4.26
12.1270	4.26
12.1290	4.26
12.1320	4.26
12.1340	4.26
12.1360	4.26
12.1380	4.26
12.1400	4.26
12.1420	4.26
12.1450	4.26
12.1470	4.26
12.1490	4.26
12.1510	4.26
12.1530	4.27
12.1550	4.26
12.1580	4.26
12.1600	4.26
12.1620	4.26
12.1640	4.26
12.1670	4.26
12.1700	4.27
